OBJECTID,UNITS,ELEVATION,GlobalID,SHAPElen
2741,FEET,1000,{7666B210-D91F-410E-A68D-FC2A756912F3},1333.8544075630284
2742,FEET,1000,{4B78594A-272A-4B55-884D-B3831B02B146},271.63363479343843
2743,FEET,1000,{3B5BC4B8-A6B8-4A99-8525-25A5186E5105},486.0827898279233
2744,FEET,1000,{9169075A-547B-4CB4-A185-2053CF7D0214},76.0973657359745
2745,FEET,2000,{078A864B-6CF8-43D0-B37A-1BC4A3EA8604},311.9597745708411
2746,FEET,1500,{788F5CAD-B548-41AD-9CB1-4CC24BB588C6},237.9301794663493
2747,FEET,1000,{126B7069-72C4-4D3C-BB7C-B2BB80221E17},151.85015446845372
2748,FEET,1500,{758B6FD3-9388-49B3-BD1E-B6B036D14114},73.93674350588918
2749,FEET,1500,{B34F5BA6-7127-4A32-861B-196E8146CCE0},96.9736573648942
2750,FEET,1500,{838C5987-F010-4CA3-83B3-4DFAC3030A6F},91.97123776713565
2751,FEET,1000,{27C1E10A-F3CA-4EF3-8CA2-C207A1C2F807},96.61850031799106
2752,FEET,1000,{AB6102D1-61B0-4C05-AF5A-A6E9410EC762},316.9494780725772
2753,FEET,1000,{F27DF281-999F-4BC8-8033-A36F015389C4},142.59019477582285
2754,FEET,1000,{349F2396-8F94-4672-85B1-ED32FC84A9D5},156.99232113645797
2755,FEET,1500,{9A44498A-E14B-41B2-B065-981EE0E0BE50},60.829565831373436
2756,FEET,500,{353746E4-4276-44E3-9358-1E41BAF269B5},63.96264513113686
2757,FEET,1500,{3555A952-E5ED-4013-8F0F-C85C4036575D},127.11383485827064
2758,FEET,1000,{B7BCF52A-E730-48CC-8AD2-ED61102D096F},392.3437700164229
2759,FEET,2000,{4F5A4C73-0424-48F6-9CF5-27A3DBE9A8A8},233.38983462766726
2760,FEET,2000,{067E9863-0567-4D24-B9EB-A23F9828B8D1},369.16277546282765
2761,FEET,1000,{7621CA82-E35E-4460-9C78-A9E32FE296A2},273.42502138669795
2762,FEET,1500,{4B9DC327-04CC-4424-A3A4-84F973781575},104.98035532316047
2763,FEET,1000,{B8D74B03-C5BB-4D78-9D89-63597A931C11},422.06435915833845
2764,FEET,1500,{5ECBCE47-7ACA-444B-8C9F-14E6D31156B7},197.67024602878843
2765,FEET,1500,{361858DD-BB3A-4AE4-85F4-A2C0AAF3D4B4},222.31917338790012
2766,FEET,1500,{0E8C814E-B990-4655-9283-EB1F23AB2A39},5578.936672827776
2767,FEET,1000,{60787E91-FF88-48F6-B30E-CDD3C9116ED9},137.59805172429347
2768,FEET,2000,{F7AC5E39-B122-4039-93C8-9297A8A33371},289.63821728330254
2769,FEET,1500,{73C04B19-674D-45F4-B7E0-867F3F42AFE1},255.23140487854988
2770,FEET,1500,{1DC6A4EE-991B-4BAD-AF23-A1C0BF4B66B1},153.36463116011186
2771,FEET,1000,{A93E6057-61E7-4FFC-AE69-F995BC702C23},82.09944084485399
2772,FEET,1000,{F25677FB-DE34-425E-A32A-C200A896F88D},70.74587556588885
2773,FEET,1000,{75DBAC39-01B7-4C6D-AA7F-AF80A9EF552D},251.6768111352117
2774,FEET,1000,{35904F0D-1E55-48EF-A59B-40BC9E105B98},148.26496373855383
2775,FEET,1000,{71C604EA-3F4D-4196-B847-29D040FD7746},74.14852414639584
2776,FEET,1000,{92D2C41D-118B-49DC-9177-E97245449F22},115.21371469608829
2777,FEET,1500,{DCCDE229-2E9C-4417-B931-D6E30C7E8FDE},119.4516443045871
2778,FEET,1000,{DFE46275-64BF-41D5-A31D-8E15C5F6882B},244.98279639811827
2779,FEET,1500,{CE31102C-784C-48C1-AFDD-07020660EBFB},124.36136735256056
2780,FEET,500,{7771E4FE-AD16-4644-9B5A-E19A644D8063},65.20958110506122
2781,FEET,1000,{21ABB14F-3C92-46B1-9D58-684BE03DA1AF},455.4083065329015
2782,FEET,1000,{E6649063-B40A-4D12-9506-958B725345C5},113.87415048099726
2783,FEET,1500,{A4C01DEB-A38D-45FE-95A6-046BCA0E6703},101.48055867373475
2784,FEET,1000,{77E6E7E7-07DF-42B5-9C0C-25FA8EEF31ED},280.5153018068683
2785,FEET,1000,{D311A5EE-E4F0-4584-8754-4C6CF5B83787},689.6262228354245
2786,FEET,1000,{19D9E592-823F-42BE-9C69-4FFC137231D7},70.46594056899829
2787,FEET,1000,{3D841124-D04F-422F-ACD0-D77CEBFACE4B},332.87977836128215
2788,FEET,1000,{129207BD-6217-4C3F-B3C6-11948F129DB4},120.06245445770226
2789,FEET,1000,{FFE7E8B0-9EBC-4158-9D5D-6E48FFED5D0B},1020.4915503688227
2790,FEET,1000,{62BB2393-1CFC-4641-A9D3-142ABD763DDD},159.56040325007262
2791,FEET,1000,{36142337-19A5-4A1C-AA6E-3F2877A8DF50},166.2410723476889
2792,FEET,1500,{37EDC261-13C9-46C7-A2E9-4D59D55A1FB7},231.86047671846737
2793,FEET,1000,{1A7FE07E-15F9-4296-BD73-6586E823F804},99.2461858381455
2794,FEET,1000,{15413444-CEF4-408E-9FB9-95EA66170873},758.9863902971636
2795,FEET,1500,{521396A2-450D-4A57-B09E-C57AB06271FA},107.45992514338761
2796,FEET,1500,{1A2B5C71-02F7-4227-A7C7-FA48E3868CC1},44.39603155510595
2797,FEET,1000,{240BA5A1-132F-4B16-B7C6-1519E42228DC},126.05956761905286
2798,FEET,1500,{2B554935-9500-411F-9741-AB0B39A404C7},127.1980942854601
2799,FEET,1000,{904D1372-72D5-4702-8221-9A2C9FDCC90D},622.3264039692835
2800,FEET,1000,{8C9E91AA-1E66-4179-93D3-4B331E97C298},637.116685645089
2801,FEET,1500,{8B9CD293-C917-41E4-A068-1F5317E10D3E},227.54345667287762
2802,FEET,1000,{79BDE612-A286-4A2C-A9DA-7068D69FFDB5},210.20692345711902
2803,FEET,1000,{82FB12C8-D2AD-43D7-8188-908C1D39B3FE},266.2376773359896
2804,FEET,1000,{971CEDB1-633F-412A-8875-34B0B22202CB},442.7072153572794
2805,FEET,1000,{02D34F45-7786-419F-B161-44828AAB2370},662.5205402251577
2806,FEET,1000,{23E4B4DF-6357-443A-ACD9-B29D703B2BA3},121.47047232364956
2807,FEET,1500,{099AE3AB-830E-46D3-8787-7570C5F67673},75.56764158278799
2808,FEET,1500,{35DFDEEA-6159-41AA-B4A9-9E33650DB777},77.53954371013273
2809,FEET,1500,{CC5B0582-14F0-424D-A024-4EECB753EE94},675.5002495814463
2810,FEET,1000,{FEB43BB2-D881-4D3A-A661-4F4462D1BD68},167.90970090159433
2811,FEET,1000,{AAB45B4A-71F7-489F-9253-804627F4F3E4},178.12193219114553
2812,FEET,1000,{447012E9-317E-43E5-8FF1-14F5A9CF77EC},42.73009902632184
2813,FEET,1000,{998B0C25-573A-4CE0-8ECF-778883A61179},160.22887651169106
2814,FEET,1000,{0428B453-BD44-4123-A7D0-AEE77D28EF8C},116.46520921697991
2815,FEET,1000,{0F294025-22F7-4723-B8CF-D2B193D3450D},36.73103070131615
2816,FEET,1500,{0E0B8D13-6F62-41C7-A92A-D5AD2CB3A220},197.87794561992263
2817,FEET,1000,{987405B3-6397-401F-B495-9ACC5FF35C0B},220.06718795503522
2818,FEET,1000,{32DDDCB9-E953-47F3-909D-AB4F3E08EC6C},104.94735526749702
2819,FEET,1000,{FE6AB901-66AB-4B6D-9C77-3C9984A21694},52.20967116916317
2820,FEET,1000,{B8EAFEBA-0765-4EF8-8F85-9FF3525F2F15},147.96885453553196
2821,FEET,1500,{BC3BAB4F-B423-48AD-83CC-C58A1502E5ED},389.28385836916675
2822,FEET,1500,{8CC5CF49-E694-4A2D-8C99-586B94D54F37},199.83462202528415
2823,FEET,1500,{294162B9-E3DF-4E74-BA00-381CF5EB24ED},189.65853232048465
2824,FEET,1500,{3BAE727F-67AF-4105-B67D-749A2FD07D20},81.62729679461783
2825,FEET,1000,{5E4A8AA4-A22D-4317-81EC-6575B86306AA},68.24764034933854
2826,FEET,1000,{5C768242-A7A1-41F6-8829-0AE1D927FD34},277.13241255986526
2827,FEET,1000,{CD2C301A-D864-4D1F-9B49-3C2EDD6A0A4E},1668.7068863125992
2828,FEET,1500,{8C2EC593-AD23-4316-A46F-EAC97FA17125},102.14773136821958
2829,FEET,1000,{FD9B57B9-8D91-48DC-9806-73F5F9165E4D},91.13642017075067
2830,FEET,1000,{3099FC23-8144-4A31-887C-C595453877A8},3020.493889209017
2831,FEET,1000,{6EB14748-868B-4C17-A74B-EA06A9CE5F8C},325.5588003892292
2832,FEET,1500,{E96D0B8B-AD40-47CF-8217-498BB1E6A584},61.294816321208366
2833,FEET,1000,{A27AC206-CE0E-458A-BE08-3D4EA14B26DD},117.58878376013094
2834,FEET,1000,{BBFF637E-869C-4D0F-A168-529F0D2B1339},54.93569676444891
2835,FEET,1500,{8355945D-10AE-4ABF-969D-B565694F04FB},37291.385973521385
2836,FEET,1000,{481E8024-241B-46FE-AD99-C7602E6BCF4E},207.8074699006974
2837,FEET,1000,{71A3CA00-678B-40BB-BCBE-FF3A7BAAD17E},140.12063902658224
2838,FEET,1500,{68140B96-729C-4C56-A508-85612D802DAD},76.13443765257897
2839,FEET,1500,{01867CE7-E6CC-4C9A-A2A2-F0521AA2D87C},240.16448376537548
2840,FEET,1000,{269622CC-06E4-466F-BF35-716A3000DE3F},249.01663050307468
2841,FEET,1000,{03896843-9FB1-4CDF-A674-1425BBE7FD15},528.1080428951575
2842,FEET,1000,{0245BDDE-1A6F-4D8B-BDF2-C8CD1B2C5447},280.9918761110263
2843,FEET,1000,{09AF8F20-DD83-4448-AC6D-BD381400C602},64.21099246554334
2844,FEET,1500,{71AFBDDF-A429-4841-A6D7-9CBEBAF3C0F2},14.599202600244526
2845,FEET,1500,{26E75BC5-2E9B-4671-A7A6-DF63878AC45E},31.91220896133656
2846,FEET,1000,{1E6B0B5C-A263-4B89-8A6A-66FC79F52C66},99.45614447508216
2847,FEET,1000,{55ADB8CD-1389-422E-BC0C-BB8E5E207D6A},28.898583615972743
2848,FEET,1000,{B53B4BFD-4D9F-4748-96BE-68CF5C154D5B},300.3304359025469
2849,FEET,1500,{289847EE-F9E0-4FD5-9867-E26CE1C10B85},71.72106462794136
2850,FEET,1000,{D3E6CB1F-7EB3-4C36-B0E2-11EB64519831},509.66946598717794
2851,FEET,1000,{36FE1A62-1A1C-44BB-8FA4-5F8E65B22569},104.09754555229951
2852,FEET,1500,{6AC69432-8291-46FC-8E0D-344502BD1799},160.43791876187714
2853,FEET,1500,{23825638-6E9C-49C4-B92C-FE0B82AA0055},39.729612100358395
2854,FEET,1500,{E0542405-1D2B-40CB-B19F-8945843099DB},113.40613156941086
2855,FEET,1000,{FE5F7572-C5E4-4696-99F5-03CAF6F94813},269.6896060498575
2856,FEET,1000,{DDBE007D-89B2-4044-B666-001F1D28F08D},60.547325671397104
2857,FEET,1000,{EF364203-06ED-434A-A14C-B1ABDFF5FB28},235.65360926721132
2858,FEET,1000,{0E1F5FDD-9190-4835-BCB8-6426A6431E63},283.96362632987604
2859,FEET,1000,{12C2CA56-6307-460A-B478-942A58B7CCBD},83.11343903144197
2860,FEET,1500,{F623C602-9F34-4B5D-8879-5916D2A31DE2},174.8191268714866
2861,FEET,1500,{03AD60D3-208B-420B-B80B-DFF953C2B62B},251.8184531956329
2862,FEET,1000,{2C8C2716-3BF6-42CE-886D-FFF01F3595D8},138.9882292146741
2863,FEET,1500,{F92A73AF-9FBF-40B1-A754-7BB14B258F8A},67.19979703821583
2864,FEET,1000,{0D2FB178-8F0C-4425-A607-BCE19A484566},644.7352889423148
2865,FEET,1000,{C28383E6-F5A6-4648-82EF-F4810A07DB29},91.58312582328999
2866,FEET,1000,{37A4C575-83DB-4B31-9856-DADB6DA932C8},351.9469798148652
2867,FEET,1000,{CA1368EC-50B3-43B5-BA97-C67EF71D4911},162.30368950653266
2868,FEET,1000,{6D61C355-8032-475C-9BAA-839088ED3359},122.16704719182816
2869,FEET,1500,{AB10353E-139C-4D74-B8E3-FAA2A73BC339},207.7521939188309
2870,FEET,1000,{6009E9EE-D48D-482D-A8C8-F39CDF9694FA},41.91817537645938
2871,FEET,1000,{3A9EA193-0C09-4CBA-8608-A734E5190BAF},464.7297354650205
2872,FEET,1000,{388AB0D7-7E34-447E-BD7D-5A813D33F697},669.0769328903433
2873,FEET,1500,{142D01DE-CF57-469A-9AE0-AAB68C8F763C},111.56023781527914
2874,FEET,1500,{AD2CF390-E406-4799-9C1A-D892BDB05936},37.836419254848586
2875,FEET,1000,{AFEFF3F2-03C3-41E6-843B-3C0422007D8A},148.51833613738486
2876,FEET,1000,{C768C25C-631F-438F-B499-DCD46ACC589D},148.54338386796354
2877,FEET,1000,{6E5C4FD4-3D3F-4AFC-9D7B-401FEEFE34F8},309.58425240972986
2878,FEET,1000,{CC0BC904-840B-43A7-A95B-2A407C456782},128.1645696337482
2879,FEET,1000,{6A200957-7BDB-414B-9550-7B1244629571},92.0604609519363
2880,FEET,1000,{C9B82D1D-CA01-4BE3-AAB6-4F7CA07DF2B6},151.86498630559893
2881,FEET,1000,{146F9A24-9096-45D4-BB07-82E9F773AA6F},191.543067897652
2882,FEET,1000,{BA78C974-7E12-4EC0-8C33-D23A235CEE1C},86.56195760680542
2883,FEET,1000,{D16A07AE-D8B1-48DC-BE45-FD89CE0A8DA7},4717.705895721777
2884,FEET,1000,{A14FE6F9-F4ED-4536-AD0B-1BAB46FE4D2E},336.978466195376
2885,FEET,1000,{7445D905-A02D-4558-8A01-77DC51461505},26.64968238776064
2886,FEET,1000,{C2936E51-91F2-44B3-B356-4D38E14A7A09},78.39094631246537
2887,FEET,1500,{6479F1C1-9598-420A-9121-F4BFD7EA69FA},182.5076059953907
2888,FEET,1000,{7F072223-CC0D-411D-A73C-8A9DFE289CB3},130.5278491601183
2889,FEET,1500,{8A556D41-5645-444D-9174-A5E85EFAAE53},314.84549020762097
2890,FEET,1000,{C4808C7C-7096-481A-9571-4C4D69104420},178.37358018368639
2891,FEET,1000,{E07A352C-8DC4-4AB1-B144-241224B1FF95},168.54632166046946
2892,FEET,1000,{F84A9905-31FE-4313-B983-7B7F875E5A0F},83.79957959271319
2893,FEET,1000,{649FF5CD-0209-40BF-9B98-9B6F10021A43},81.02323072397307
2894,FEET,1000,{81CC7600-4907-4AC1-9C98-00F6FF22692E},235.93742971760454
2895,FEET,1000,{C98F9FC2-CADE-47E4-9016-1D0DF525D6FE},139.0202627311322
2896,FEET,1000,{2C9D8E31-EAD9-4934-987E-6B32B936FD26},133.5183198732502
2897,FEET,1000,{0A71D954-7A89-4C75-AA62-0D1F3BDD1C71},131.2685300164184
2898,FEET,1000,{F29BC5B1-1ED3-440F-8854-1E265586EE59},160.21478247761698
2899,FEET,1000,{3007D54A-7EE2-4F46-A51F-0FE6F7B060B8},155.77235347260523
2900,FEET,1000,{6DD87867-6F75-44F7-BDE8-AA3E74DB43C9},128.56264542459516
2901,FEET,1000,{5AC330AC-901F-4432-8F27-8B7DACBD2C5B},802.1982118704811
2902,FEET,1000,{A79E304D-859C-41F1-B928-B1E7B9287011},200.37208309341233
2903,FEET,1000,{BF177954-095F-4C91-B893-12B3889C0780},483.87441512860124
2904,FEET,1500,{01DAAD3A-5969-480A-87C3-15CB35509492},46.641273322316316
2905,FEET,1500,{94E1941E-F389-4378-82BD-E4E39A574A02},14543.188852662142
2906,FEET,1500,{179875BA-CCCA-4094-9B6C-718E11ED5AE1},61.05056060040405
2907,FEET,1000,{E5CCDA01-68A0-4E41-98FA-83FADF455963},206.20382393120673
2908,FEET,1000,{830A422A-762A-4207-B41E-059E1D1115E6},196.26605337319336
2909,FEET,1500,{C6A4FFB9-B9D3-4987-A6DF-F632E9049B75},80.64141795064022
2910,FEET,1000,{4741CBC4-1FA3-4AEC-8744-6CCEE4EE23E1},323.0856709833587
2911,FEET,1000,{76092DC3-DA0B-4CED-B132-238898BA2A2E},132.99458981131104
2912,FEET,1000,{EF0785F9-FC87-4B43-8A55-E7D577BBE59D},255.86371460738587
2913,FEET,1000,{0440BF12-F4AB-4F4D-8375-1B75A7FABB07},116.53620289095612
2914,FEET,1000,{D30981D2-05D2-4B7C-93CE-0DBEDCBFF33A},141.6271903915768
2915,FEET,1000,{76F6AB98-9055-47F5-A806-504DB078C5D9},87.78092805862101
2916,FEET,1500,{C57A0759-1537-4FBE-BC3A-D9ABEE2524EB},105.25175904130198
2917,FEET,1500,{DD4D3653-D8BF-4BCC-A46E-14407EBDE484},14.594781543117275
2918,FEET,1500,{2003D29F-6BBB-41FC-9D91-69FCBD0C2A4D},52.25029210306172
2919,FEET,1000,{3B493F58-4671-458B-8CEF-B19B5E00A44E},106.89760038244259
2920,FEET,1000,{F74B9CF6-1622-4F2E-931F-BCDC72ADDBC0},135.19422622623875
2921,FEET,1500,{8EB7FA96-53AA-4FA0-9901-B4FDD6F3F055},71.65074136586861
2922,FEET,1000,{DF1C6041-869F-4186-93A5-A19214B70A11},664.0688795977342
2923,FEET,1500,{589D3D07-224F-41AA-A43E-763AD551F2CF},169.9429617459426
2924,FEET,1000,{86D4A509-77C9-4C1F-9B35-D6A47B090490},311.3373969508272
2925,FEET,1500,{D372C5CB-B974-48F5-8FBC-BC050EF33B5F},80.9913718882737
2926,FEET,1000,{009A67E5-2C77-4784-A30C-2D800B17DDA6},200.33281052508633
2927,FEET,1500,{A2237F61-AA0E-4860-A987-3936712114D8},113.21767989373896
2928,FEET,1000,{CED17DF9-C93C-480E-AF94-54888EAFC5EB},322.93782022755664
2929,FEET,1500,{3EA860F0-8AC4-4CDA-BCDF-2536CFFD4CB6},156263.31166314677
2930,FEET,1500,{4E121123-EB99-4A34-B9C2-ACA691C9971A},104.52521950255867
2931,FEET,1500,{3D98CBBF-9EB0-4B9E-BE0A-6E310C3E0D26},93.3013520905209
2932,FEET,1000,{79B02E24-5ABB-44EA-BD3B-83246311995B},207.96391445796093
2933,FEET,1000,{B61F553B-F172-47A0-928B-B0C70F10CD3A},498.5454378358895
2934,FEET,1500,{ED2F4CB7-4327-4998-8363-55C9AD0A8336},67.6912757223818
2935,FEET,1500,{3DF7A976-9DF2-4E9A-A5A1-3C80C6FE9D18},121.78141217271902
2936,FEET,1000,{83149CBC-BA40-43E8-8D71-4D864BE723A4},366.9325233138419
2937,FEET,1500,{C82148B8-1C42-469A-98B9-9C4383E5415C},38.132774062301635
2938,FEET,1000,{88F59668-6EAC-4E1D-AA23-CEFDD5161E96},143.34517502071793
2939,FEET,1000,{CF9B310F-038F-4BA7-8DCE-87B53274E05E},357.65879472058543
2940,FEET,1000,{4C5EB7AE-08E4-47D7-86D2-196E199065E6},298.51982970267096
2941,FEET,1500,{E320FC6D-2BBC-40D4-B867-427C6774C77E},131.1736655448208
2942,FEET,1500,{8AB250B8-1BFC-4F8B-9EF1-796DE11DDC2B},75.2917921367632
2943,FEET,1500,{3E744BB2-C620-4144-9414-1745C6AE0AB9},209.67156237417998
2944,FEET,1500,{9618E42F-77F8-4C99-BA2A-91D93C896B3A},170.2442646618444
2945,FEET,1500,{8832F560-D828-48C8-AE7C-0257C22B19D6},127.3963859601497
2946,FEET,1500,{921AAACB-9DFD-4F02-83D5-A9F7658227CD},254.573950903789
2947,FEET,1500,{45AA4848-9244-45EE-A184-C499493420E7},21.562448556601225
2948,FEET,1500,{4589C322-E25F-4528-B8B8-FFC07738613E},3998.9548079097212
2949,FEET,1500,{6D5FD152-8DE2-492C-9167-E453A84B90D1},2932.7044669012407
2950,FEET,1500,{66EA3A64-79C7-40BB-A8F6-36832A77ED68},60.59424262227943
2951,FEET,1000,{2EA810A1-0E41-460A-80B3-F6ED9B21E027},142.2067396390048
2952,FEET,1500,{4626A6C5-86D7-45C3-95D4-42BCBE25E707},91.31891702093505
2953,FEET,1500,{22725811-31BD-4C6C-B012-B9B0B5DB5BD9},118.05286852121063
2954,FEET,1000,{B0534CD7-67DF-4535-A009-1B07739149A2},102.82025543227564
2955,FEET,1500,{5F122A7E-EB06-4632-A64E-382BF1075B5F},143.42100315976091
2956,FEET,1500,{F26B938B-F675-4A7F-B751-0CB93CFA7ED1},61.033024662936896
2957,FEET,1500,{B65CE8CD-199F-4C16-8CBD-5E2CEB818234},59.8035399151996
2958,FEET,1000,{F5C48B03-BED1-46EE-8FAA-8577A1F24B94},168.33960441509214
2959,FEET,1000,{80EBD243-683D-49D3-9F87-8AA3F4CD5B5F},639.554868233046
2960,FEET,1000,{EF26B59E-2138-4048-9826-2F13AB5E6E59},33.624881335070825
2961,FEET,1500,{9475D4ED-2394-4350-94D5-5BDF70B99BAA},45.144842462118646
2962,FEET,1000,{97CA7BC8-B267-4617-9889-822C43BE2951},144.71159550505766
2963,FEET,1000,{AC273A4F-01DF-4B8C-843B-5646AB8782A4},89.06735573432123
2964,FEET,1500,{74DAB3AE-D280-4A9C-BB4A-000004F29C9A},233.24663571199403
2965,FEET,1000,{E4B0FE73-7801-4943-B012-09CB196C4929},484.2875587919051
2966,FEET,1500,{695E2243-1FE6-4CB7-80AA-D95B05F06E24},190.71438432285896
2967,FEET,1000,{805630EF-7BF0-4E13-9C16-A277CEA5E6DC},193.33277733692867
2968,FEET,1000,{1821A358-A472-4901-A498-438E41992CEC},262.0832252832189
2969,FEET,1000,{92990556-2B5D-4FC2-BA1B-DB72A4A3555D},268.41848195691966
2970,FEET,1000,{2CF799A1-5D0B-47F2-BAE3-F5E21E41A932},491.3359947395393
2971,FEET,1500,{3AFEACE5-7011-4E99-A949-019E65F743B5},36.9327335119312
2972,FEET,1000,{24D0B572-BAD5-41AD-81DF-85A44B16F22D},147.6258630211507
2973,FEET,1000,{6AECC691-2FFF-4217-9B9E-FC936BA423D7},82.3075016846809
2974,FEET,1000,{8C1270BE-0139-4EE7-98C6-0770CC92B144},79.64754831858286
2975,FEET,1000,{CA95F11B-741A-4C86-9E6B-0C4ED60F71C3},35124.055696922725
2976,FEET,1500,{08DA6F42-E0E5-499E-960A-C16A5924A70C},216.35952815627445
2977,FEET,1500,{27EA575C-1511-4621-90E7-85BBB1958113},110.36432082643884
2978,FEET,1000,{B0E021F7-94E0-4364-A3C3-CF4A1B300077},335.9424341938073
2979,FEET,1500,{08FDFC1A-11CD-4A3E-B666-F6D22CA5C5FF},65530.6666064309
2980,FEET,1500,{B7FA61C4-4E29-4CB4-804A-751C8FF7694C},78.88617633493422
2981,FEET,1000,{20A7D156-84DF-4F7B-99DA-64BC402A333A},316.3150059983405
2982,FEET,1000,{35E1A2F9-F8D2-47DD-9EDD-EF7B08CBE2ED},79.766388602043
2983,FEET,1000,{06876642-B8B1-4769-9626-69898970716A},134.99766717505747
2984,FEET,1000,{B2869A2A-5FBB-4C6E-8260-F59C6C4824CA},111.92299289342228
2985,FEET,1000,{D670ABFD-AA13-4013-A126-650F916478E6},123.77707230734187
2986,FEET,1000,{3EC58168-7545-4607-AAF1-3BDE373A237C},266.7761107675792
2987,FEET,1500,{8AADBB7A-04D1-4898-8DC4-34160F1A4834},193.84957652121236
2988,FEET,1500,{F2E2F685-D5D9-41B0-B78A-5A70742FEF9F},16.582319294245444
2989,FEET,500,{13A0CB27-EB5A-4A2C-A916-28314B6892FD},233.69139210261298
2990,FEET,1500,{A0174515-8B7F-4AA4-92D4-E2A93A1A5125},122.54324686212432
2991,FEET,1500,{4661E8A3-8986-4182-850D-9E81C048EB84},62.79563825981444
2992,FEET,1000,{22AEADB0-CD59-40C5-B6AF-786B1DC4297D},155.5271657761169
2993,FEET,1000,{463F7A3C-FE45-408F-A734-D320DAB3E1E4},102.02215878708249
2994,FEET,1000,{03A7882B-D425-440C-96B9-E4BB9950692A},209.64380951676534
2995,FEET,1000,{A2D92F83-480D-41E9-B0C6-0DBB2663FE37},461.5495533755313
2996,FEET,1000,{932E393E-F9F4-41FC-ACAA-C2145D65EFF7},517.571139690562
2997,FEET,1000,{30AF36C2-BCD8-4409-A5AF-CF0CDF908E0D},424.1608484312421
2998,FEET,1500,{FD272D1D-1886-430E-A4AB-33ED0AA87A3B},248.95328800522188
2999,FEET,1500,{E6438BFA-394A-4733-9CE7-30B7BB2310F6},12.141760587226626
3000,FEET,1000,{147F7F63-8A6D-4AD3-9F5F-EDD407E7A606},96.81054332775001
3001,FEET,1000,{A3630204-EB15-44B7-8399-6AA460C926BD},315.69529980406963
3002,FEET,1500,{414A31B4-8312-4396-A83D-83D4F13DEF01},84.52680861202656
3003,FEET,1500,{E078ED0E-4526-40DA-A5C6-8F7FCA36872D},134.71068069374388
3004,FEET,1000,{20F4B0D6-FE57-493E-9AED-10C82B473F31},101.5675654610089
3005,FEET,1000,{F2D9F125-63F2-4E13-BEB3-16E08F783456},4268.117393884016
3006,FEET,1000,{ABC5791D-241B-43E9-A7BF-D2016342A401},165.7126451241013
3007,FEET,1500,{D761EAFB-6C30-4E58-B8E7-673A5F4AA8FE},25.348659002873685
3008,FEET,1000,{96CF0B55-6EC0-47D7-9DE7-055A12FA3272},182.52350706706028
3009,FEET,1000,{5DA90C17-7ACA-48F0-B9F9-A6F446951302},497.7716125293425
3010,FEET,1000,{58689370-851F-440D-B57B-FB63CF519E2F},185.0688202428466
3011,FEET,1500,{9A98B12E-8ED3-4B78-B10B-68A3F9A341B8},70.6696543352529
3012,FEET,1000,{81623318-985A-4CC8-B126-85976724FDB5},111.35238331503672
3013,FEET,1500,{DC06C84A-D6B9-42BA-9A9C-61AF98D9E762},251.16183232309842
3014,FEET,1000,{454CC830-4252-44F8-B8E0-6D6695763E7D},150.9935327737981
3015,FEET,1500,{2DA6CA1C-C034-4315-A621-CB4382D0AD32},93.5590898367536
3016,FEET,1500,{CD0F1527-D568-4F16-8BE3-E5F739888989},50.98889233076569
3017,FEET,1000,{AABD7352-A2AA-481F-B4B5-E4F186CEF1B7},361.36232246367723
3018,FEET,1000,{DD8DE84B-CD2A-45A4-BFCE-0CC940B93D1C},98.77046888420765
3019,FEET,1000,{AA4DB129-94C7-43AA-A8C8-5BEB0E8F209F},889.397448651876
3020,FEET,1500,{54EC6D42-B0F7-4E15-9D99-F3BD72470243},105.47411029872615
3021,FEET,1500,{C0F762EE-8ED5-4AF5-962D-4EFCDC689600},102.25500819248275
3022,FEET,500,{515916FC-7349-4B0B-911B-5452F93764D9},385.78689393020045
3023,FEET,1500,{9E745CD2-6CAF-465A-92B4-A9E31DC10C29},108.03080902882752
3024,FEET,1500,{61EE85EF-0914-46C4-8158-8560BCFAD13B},123.01665357690193
3025,FEET,1500,{885B1594-63D5-4836-8187-DB488A06A487},498.33375324926646
3026,FEET,1500,{5542C5BF-2A18-4EA5-BFD4-B5B0FA967A14},96.57777146645599
3027,FEET,500,{2A84901E-93EA-40A7-8617-1872DF5FD778},225.75852858668134
3028,FEET,1000,{E49A8364-BB87-4110-8A16-6852E18D61F7},319.3297606456226
3029,FEET,1000,{512B5EE2-6DDE-4A58-8CE7-97D31ADC1F76},152.79981953446836
3030,FEET,1500,{45038156-3825-4F29-8C0D-D8B655EE3196},127.53989119301099
3031,FEET,1000,{F8DF4303-4031-4717-B92E-C53C2A7EE820},144.8970611682435
3032,FEET,1500,{E0BFC102-FA4B-49C9-9942-792420F2169E},258.7503663968428
3033,FEET,1500,{A75751D1-5387-4126-92FC-6C4DA1464851},1623.2317350747126
3034,FEET,1000,{E3131E07-B4E8-4796-A498-C5C7716CC8D1},539.2662316931675
3035,FEET,1000,{C1B4718F-7D8F-4479-B6E7-1AB0424831F4},439.20495211190524
3036,FEET,1000,{1F4BF6D5-DC4C-499B-B688-86DE538FD11F},479.6022335031892
3037,FEET,1000,{0AADEA61-5B1E-4682-AF80-81E51B1CEDE4},116.90241688293955
3038,FEET,1500,{551F48E7-9A9F-4828-B711-637ED839C7F3},82.74434106588691
3039,FEET,1500,{7E796DE3-956A-41DC-A5E7-6996B2140D4B},120.7017848365334
